TIME,BID,BIDDEPTH,BIDDEPTHT,NUMBIDS,OFFER,OFFERDEPTH,OFFERDEPTHT,NUMOFFERS,OPEN,HIGH,LOW,LAST,CHANGE,QTY,VALUE
15:26:51,5134.500000,24.000000,37972.000000,1129.000000,5135.500000,7.000000,179940.000000,1256.000000,5177.000000,5200.500000,5127.500000,5135.500000,-43.000000,5619.500000,4900.000000
15:27:51,5134.000000,101.000000,37885.000000,1130.000000,5135.000000,12.000000,179890.000000,1256.000000,5177.000000,5200.500000,5127.500000,5134.000000,-44.500000,5619.500000,4900.000000
15:28:51,5133.500000,126.000000,37806.000000,1124.000000,5134.500000,85.000000,179731.000000,1256.000000,5177.000000,5200.500000,5127.500000,5134.500000,-44.000000,5619.500000,4900.000000
15:29:51,5131.500000,144.000000,37795.000000,1113.000000,5133.000000,57.000000,179307.000000,1269.000000,5177.000000,5200.500000,5127.500000,5133.000000,-45.500000,5619.500000,4900.000000
15:30:51,5131.500000,186.000000,37840.000000,1113.000000,5133.000000,54.000000,180349.000000,1270.000000,5177.000000,5200.500000,5127.500000,5131.500000,-47.000000,5619.500000,4900.000000
15:31:51,5134.500000,100.000000,38576.000000,1135.000000,5135.500000,195.000000,179544.000000,1259.000000,5177.000000,5200.500000,5127.500000,5135.000000,-43.500000,5619.500000,4900.000000
15:32:51,5134.500000,86.000000,38479.000000,1134.000000,5135.000000,249.000000,179533.000000,1259.000000,5177.000000,5200.500000,5127.500000,5134.500000,-44.000000,5619.500000,4900.000000
15:33:51,5134.500000,217.000000,39452.000000,1142.000000,5135.000000,327.000000,179921.000000,1257.000000,5177.000000,5200.500000,5127.500000,5134.500000,-44.000000,5619.500000,4900.000000
15:34:52,5134.500000,226.000000,38822.000000,1139.000000,5135.000000,305.000000,179937.000000,1260.000000,5177.000000,5200.500000,5127.500000,5134.500000,-44.000000,5619.500000,4900.000000
15:35:51,5134.500000,147.000000,38315.000000,1132.000000,5135.000000,218.000000,179358.000000,1255.000000,5177.000000,5200.500000,5127.500000,5134.500000,-44.000000,5619.500000,4900.000000
15:36:52,5136.000000,306.000000,39057.000000,1143.000000,5136.500000,478.000000,177791.000000,1246.000000,5177.000000,5200.500000,5127.500000,5136.500000,-42.000000,5619.500000,4900.000000
15:37:52,5135.000000,80.000000,38758.000000,1137.000000,5135.500000,127.000000,178850.000000,1262.000000,5177.000000,5200.500000,5127.500000,5136.000000,-42.500000,5619.500000,4900.000000
15:38:52,5134.000000,8.000000,38687.000000,1143.000000,5135.000000,181.000000,179471.000000,1264.000000,5177.000000,5200.500000,5127.500000,5134.000000,-44.500000,5619.500000,4900.000000
15:39:52,5135.500000,133.000000,39042.000000,1152.000000,5136.500000,403.000000,177769.000000,1256.000000,5177.000000,5200.500000,5127.500000,5135.500000,-43.000000,5619.500000,4900.000000
15:40:52,5136.000000,70.000000,38902.000000,1148.000000,5136.500000,389.000000,177926.000000,1256.000000,5177.000000,5200.500000,5127.500000,5136.000000,-42.500000,5619.500000,4900.000000
15:41:52,5134.500000,96.000000,38012.000000,1142.000000,5135.500000,116.000000,178661.000000,1263.000000,5177.000000,5200.500000,5127.500000,5134.500000,-44.000000,5619.500000,4900.000000
15:42:52,5135.000000,70.000000,38713.000000,1153.000000,5135.500000,99.000000,180384.000000,1261.000000,5177.000000,5200.500000,5127.500000,5135.500000,-43.000000,5619.500000,4900.000000
15:43:52,5134.500000,70.000000,38642.000000,1148.000000,5135.000000,377.000000,180342.000000,1265.000000,5177.000000,5200.500000,5127.500000,5134.500000,-44.000000,5619.500000,4900.000000
15:44:52,5134.500000,70.000000,38443.000000,1144.000000,5135.000000,338.000000,180495.000000,1270.000000,5177.000000,5200.500000,5127.500000,5135.000000,-43.500000,5619.500000,4900.000000
15:45:52,5133.500000,81.000000,38177.000000,1138.000000,5134.000000,137.000000,180611.000000,1277.000000,5177.000000,5200.500000,5127.500000,5134.000000,-44.500000,5619.500000,4900.000000
15:46:52,5133.500000,211.000000,37963.000000,1134.000000,5134.000000,15.000000,180870.000000,1277.000000,5177.000000,5200.500000,5127.500000,5133.500000,-45.000000,5619.500000,4900.000000
15:47:52,5133.500000,210.000000,38204.000000,1141.000000,5134.500000,203.000000,180147.000000,1271.000000,5177.000000,5200.500000,5127.500000,5133.500000,-45.000000,5619.500000,4900.000000
15:48:52,5132.000000,121.000000,37684.000000,1133.000000,5132.500000,84.000000,180400.000000,1277.000000,5177.000000,5200.500000,5127.500000,5132.500000,-46.000000,5619.500000,4900.000000
15:49:52,5132.000000,279.000000,37839.000000,1133.000000,5132.500000,85.000000,180494.000000,1278.000000,5177.000000,5200.500000,5127.500000,5132.000000,-46.500000,5619.500000,4900.000000
15:50:52,5132.000000,147.000000,38233.000000,1136.000000,5132.500000,5.000000,180302.000000,1274.000000,5177.000000,5200.500000,5127.500000,5132.500000,-46.000000,5619.500000,4900.000000
15:51:52,5132.500000,120.000000,37800.000000,1136.000000,5133.000000,103.000000,180639.000000,1279.000000,5177.000000,5200.500000,5127.500000,5133.000000,-45.500000,5619.500000,4900.000000
15:52:52,5132.500000,117.000000,37764.000000,1135.000000,5133.000000,114.000000,180602.000000,1277.000000,5177.000000,5200.500000,5127.500000,5132.500000,-46.000000,5619.500000,4900.000000
15:53:52,5132.500000,145.000000,37805.000000,1137.000000,5133.000000,239.000000,180727.000000,1278.000000,5177.000000,5200.500000,5127.500000,5133.000000,-45.500000,5619.500000,4900.000000
15:54:52,5132.000000,257.000000,37869.000000,1136.000000,5132.500000,61.000000,180571.000000,1279.000000,5177.000000,5200.500000,5127.500000,5132.000000,-46.500000,5619.500000,4900.000000
15:55:52,5132.500000,133.000000,37924.000000,1136.000000,5133.000000,370.000000,180268.000000,1272.000000,5177.000000,5200.500000,5127.500000,5132.500000,-46.000000,5619.500000,4900.000000
15:56:52,5135.000000,80.000000,38695.000000,1149.000000,5136.000000,87.000000,179307.000000,1261.000000,5177.000000,5200.500000,5127.500000,5135.000000,-43.500000,5619.500000,4900.000000
15:57:52,5135.500000,162.000000,43857.000000,1162.000000,5136.000000,143.000000,179396.000000,1260.000000,5177.000000,5200.500000,5127.500000,5136.000000,-42.500000,5619.500000,4900.000000
15:58:52,5133.500000,205.000000,43554.000000,1152.000000,5134.500000,42.000000,179478.000000,1264.000000,5177.000000,5200.500000,5127.500000,5134.000000,-44.500000,5619.500000,4900.000000
15:59:53,5133.500000,70.000000,43446.000000,1152.000000,5134.000000,326.000000,179893.000000,1269.000000,5177.000000,5200.500000,5127.500000,5133.000000,-45.500000,5619.500000,4900.000000
16:00:53,5129.500000,150.000000,39242.000000,1045.000000,5131.500000,187.000000,179846.000000,1270.000000,5177.000000,5200.500000,5127.500000,5130.000000,-48.500000,5619.500000,4900.000000
16:01:52,5125.500000,239.000000,38746.000000,1009.000000,5126.500000,189.000000,179870.000000,1277.000000,5177.000000,5200.500000,5125.500000,5125.500000,-53.000000,5619.500000,4900.000000
16:02:53,5125.000000,2169.000000,38961.000000,1005.000000,5127.000000,440.000000,179401.000000,1292.000000,5177.000000,5200.500000,5125.000000,5125.500000,-53.000000,5619.500000,4900.000000
16:03:53,5128.000000,130.000000,40149.000000,1024.000000,5129.000000,219.000000,178470.000000,1280.000000,5177.000000,5200.500000,5125.000000,5128.500000,-50.000000,5619.500000,4900.000000
16:04:53,5135.500000,322.000000,39986.000000,1042.000000,5136.500000,226.000000,176745.000000,1254.000000,5177.000000,5200.500000,5125.000000,5135.500000,-43.000000,5619.500000,4900.000000
16:05:53,5137.000000,392.000000,40458.000000,1056.000000,5137.500000,100.000000,175384.000000,1239.000000,5177.000000,5200.500000,5125.000000,5137.500000,-41.000000,5619.500000,4900.000000
16:06:53,5138.500000,350.000000,39731.000000,1049.000000,5139.000000,387.000000,175480.000000,1244.000000,5177.000000,5200.500000,5125.000000,5138.500000,-40.000000,5619.500000,4900.000000
16:07:53,5138.500000,857.000000,40068.000000,1048.000000,5139.500000,64.000000,175509.000000,1245.000000,5177.000000,5200.500000,5125.000000,5139.500000,-39.000000,5619.500000,4900.000000
16:08:53,5138.000000,137.000000,39770.000000,1049.000000,5139.500000,168.000000,175150.000000,1241.000000,5177.000000,5200.500000,5125.000000,5139.500000,-39.000000,5619.500000,4900.000000
16:09:53,5136.500000,298.000000,39585.000000,1037.000000,5137.500000,153.000000,176158.000000,1258.000000,5177.000000,5200.500000,5125.000000,5137.500000,-41.000000,5619.500000,4900.000000
16:10:53,5136.000000,337.000000,39469.000000,1035.000000,5137.000000,70.000000,176437.000000,1266.000000,5177.000000,5200.500000,5125.000000,5136.500000,-42.000000,5619.500000,4900.000000
16:11:53,5135.500000,218.000000,39621.000000,1039.000000,5136.500000,415.000000,176652.000000,1266.000000,5177.000000,5200.500000,5125.000000,5136.000000,-42.500000,5619.500000,4900.000000
16:12:53,5135.500000,381.000000,39748.000000,1042.000000,5137.000000,45.000000,176634.000000,1266.000000,5177.000000,5200.500000,5125.000000,5135.500000,-43.000000,5619.500000,4900.000000
16:13:53,5135.000000,223.000000,39190.000000,1035.000000,5136.500000,70.000000,176942.000000,1280.000000,5177.000000,5200.500000,5125.000000,5136.000000,-42.500000,5619.500000,4900.000000
16:14:53,5133.000000,125.000000,38161.000000,1026.000000,5134.500000,70.000000,176881.000000,1283.000000,5177.000000,5200.500000,5125.000000,5135.500000,-43.000000,5619.500000,4900.000000
16:15:53,5134.500000,351.000000,39277.000000,1049.000000,5136.000000,120.000000,177067.000000,1271.000000,5177.000000,5200.500000,5125.000000,5135.500000,-43.000000,5619.500000,4900.000000
16:16:53,5131.500000,80.000000,39113.000000,1045.000000,5133.000000,70.000000,177715.000000,1280.000000,5177.000000,5200.500000,5125.000000,5132.000000,-46.500000,5619.500000,4900.000000
16:17:53,5131.000000,72.000000,38706.000000,1033.000000,5131.500000,31.000000,178572.000000,1292.000000,5177.000000,5200.500000,5125.000000,5131.500000,-47.000000,5619.500000,4900.000000
16:18:53,5131.000000,62.000000,38826.000000,1041.000000,5131.500000,70.000000,178692.000000,1294.000000,5177.000000,5200.500000,5125.000000,5131.500000,-47.000000,5619.500000,4900.000000
16:19:53,5133.500000,263.000000,39593.000000,1059.000000,5134.500000,218.000000,177565.000000,1276.000000,5177.000000,5200.500000,5125.000000,5134.000000,-44.500000,5619.500000,4900.000000
16:20:53,5135.500000,67.000000,39998.000000,1070.000000,5136.000000,177.000000,178087.000000,1270.000000,5177.000000,5200.500000,5125.000000,5135.500000,-43.000000,5619.500000,4900.000000
16:21:53,5135.000000,74.000000,40211.000000,1060.000000,5135.500000,294.000000,178513.000000,1283.000000,5177.000000,5200.500000,5125.000000,5135.000000,-43.500000,5619.500000,4900.000000
16:22:53,5135.000000,625.000000,41758.000000,1075.000000,5136.500000,183.000000,177647.000000,1274.000000,5177.000000,5200.500000,5125.000000,5135.500000,-43.000000,5619.500000,4900.000000
16:23:53,5135.500000,110.000000,41171.000000,1069.000000,5136.500000,182.000000,177313.000000,1273.000000,5177.000000,5200.500000,5125.000000,5136.000000,-42.500000,5619.500000,4900.000000
16:24:53,5135.000000,381.000000,40326.000000,1065.000000,5136.000000,118.000000,178271.000000,1282.000000,5177.000000,5200.500000,5125.000000,5135.000000,-43.500000,5619.500000,4900.000000
16:25:53,5135.500000,90.000000,40618.000000,1069.000000,5136.500000,79.000000,177977.000000,1276.000000,5177.000000,5200.500000,5125.000000,5136.500000,-42.000000,5619.500000,4900.000000
16:26:53,5136.000000,280.000000,40722.000000,1069.000000,5136.500000,70.000000,178083.000000,1278.000000,5177.000000,5200.500000,5125.000000,5136.000000,-42.500000,5619.500000,4900.000000
16:27:53,5136.000000,390.000000,40923.000000,1078.000000,5136.500000,70.000000,178042.000000,1278.000000,5177.000000,5200.500000,5125.000000,5136.000000,-42.500000,5619.500000,4900.000000
16:28:53,5136.000000,280.000000,40740.000000,1069.000000,5137.500000,721.000000,177529.000000,1285.000000,5177.000000,5200.500000,5125.000000,5137.500000,-41.000000,5619.500000,4900.000000
16:29:54,5136.000000,327.000000,40853.000000,1072.000000,5136.500000,70.000000,178017.000000,1284.000000,5177.000000,5200.500000,5125.000000,5136.000000,-42.500000,5619.500000,4900.000000
16:30:54,5136.000000,101.000000,40698.000000,1075.000000,5137.000000,86.000000,177778.000000,1281.000000,5177.000000,5200.500000,5125.000000,5137.000000,-41.500000,5619.500000,4900.000000
16:31:54,5136.500000,282.000000,41297.000000,1086.000000,5138.500000,710.000000,178210.000000,1278.000000,5177.000000,5200.500000,5125.000000,5137.000000,-41.500000,5619.500000,4900.000000
16:32:54,5137.000000,185.000000,41667.000000,1096.000000,5138.500000,655.000000,177439.000000,1267.000000,5177.000000,5200.500000,5125.000000,5138.000000,-40.500000,5619.500000,4900.000000
16:33:54,5138.500000,261.000000,42059.000000,1107.000000,5139.500000,157.000000,176630.000000,1264.000000,5177.000000,5200.500000,5125.000000,5139.500000,-39.000000,5619.500000,4900.000000
16:34:54,5140.500000,159.000000,42231.000000,1108.000000,5142.500000,432.000000,175034.000000,1269.000000,5177.000000,5200.500000,5125.000000,5142.500000,-36.000000,5619.500000,4900.000000
16:35:54,5136.500000,288.000000,40868.000000,1075.000000,5138.500000,270.000000,176341.000000,1280.000000,5177.000000,5200.500000,5125.000000,5137.500000,-41.000000,5619.500000,4900.000000
16:36:54,5139.500000,8.000000,41958.000000,1092.000000,5140.000000,36.000000,176022.000000,1268.000000,5177.000000,5200.500000,5125.000000,5140.000000,-38.500000,5619.500000,4900.000000
16:37:54,5137.500000,236.000000,41215.000000,1084.000000,5140.000000,135.000000,176345.000000,1277.000000,5177.000000,5200.500000,5125.000000,5137.500000,-41.000000,5619.500000,4900.000000
16:38:54,5140.500000,189.000000,42106.000000,1101.000000,5142.500000,70.000000,174945.000000,1260.000000,5177.000000,5200.500000,5125.000000,5140.500000,-38.000000,5619.500000,4900.000000
16:39:54,5139.000000,132.000000,41416.000000,1091.000000,5140.500000,487.000000,176614.000000,1280.000000,5177.000000,5200.500000,5125.000000,5140.000000,-38.500000,5619.500000,4900.000000
16:40:54,5140.500000,255.000000,41952.000000,1106.000000,5141.000000,100.000000,175122.000000,1262.000000,5177.000000,5200.500000,5125.000000,5141.000000,-37.500000,5619.500000,4900.000000
16:41:54,5142.000000,5.000000,41907.000000,1113.000000,5143.000000,70.000000,175524.000000,1264.000000,5177.000000,5200.500000,5125.000000,5143.000000,-35.500000,5619.500000,4900.000000
16:42:54,5144.000000,179.000000,42229.000000,1109.000000,5144.500000,35.000000,175519.000000,1248.000000,5177.000000,5200.500000,5125.000000,5144.500000,-34.000000,5619.500000,4900.000000
16:43:54,5144.500000,37.000000,41933.000000,1115.000000,5145.000000,129.000000,175731.000000,1248.000000,5177.000000,5200.500000,5125.000000,5144.500000,-34.000000,5619.500000,4900.000000
16:44:54,5144.000000,179.000000,42292.000000,1111.000000,5144.500000,68.000000,176719.000000,1259.000000,5177.000000,5200.500000,5125.000000,5144.500000,-34.000000,5619.500000,4900.000000
16:45:54,5144.000000,333.000000,42669.000000,1120.000000,5144.500000,116.000000,175623.000000,1243.000000,5177.000000,5200.500000,5125.000000,5144.000000,-34.500000,5619.500000,4900.000000
16:46:54,5140.000000,73.000000,41779.000000,1102.000000,5142.000000,156.000000,177660.000000,1279.000000,5177.000000,5200.500000,5125.000000,5141.000000,-37.500000,5619.500000,4900.000000
16:47:54,5140.500000,202.000000,41503.000000,1099.000000,5142.000000,627.000000,177469.000000,1284.000000,5177.000000,5200.500000,5125.000000,5140.500000,-38.000000,5619.500000,4900.000000
16:48:54,5140.500000,277.000000,41926.000000,1109.000000,5141.500000,124.000000,177793.000000,1283.000000,5177.000000,5200.500000,5125.000000,5141.500000,-37.000000,5619.500000,4900.000000
16:49:54,5141.000000,95.000000,41850.000000,1114.000000,5141.500000,85.000000,177281.000000,1275.000000,5177.000000,5200.500000,5125.000000,5141.500000,-37.000000,5619.500000,4900.000000
16:50:54,5139.500000,104.000000,41258.000000,1105.000000,5140.000000,71.000000,178573.000000,1291.000000,5177.000000,5200.500000,5125.000000,5140.000000,-38.500000,5619.500000,4900.000000
16:51:54,5142.500000,123.000000,42582.000000,1127.000000,5143.500000,1127.000000,177054.000000,1273.000000,5177.000000,5200.500000,5125.000000,5142.500000,-36.000000,5619.500000,4900.000000
16:52:55,5143.000000,93.000000,42647.000000,1131.000000,5144.500000,757.000000,176794.000000,1271.000000,5177.000000,5200.500000,5125.000000,5144.500000,-34.000000,5619.500000,4900.000000
16:53:55,5142.500000,134.000000,42812.000000,1134.000000,5143.500000,270.000000,176539.000000,1274.000000,5177.000000,5200.500000,5125.000000,5143.000000,-35.500000,5619.500000,4900.000000
16:54:55,5143.500000,37.000000,43263.000000,1138.000000,5144.500000,670.000000,176711.000000,1269.000000,5177.000000,5200.500000,5125.000000,5143.000000,-35.500000,5619.500000,4900.000000
16:55:55,5142.500000,15.000000,43281.000000,1134.000000,5144.500000,847.000000,176781.000000,1266.000000,5177.000000,5200.500000,5125.000000,5143.500000,-35.000000,5619.500000,4900.000000
16:56:55,5142.000000,96.000000,43098.000000,1126.000000,5143.000000,285.000000,177783.000000,1279.000000,5177.000000,5200.500000,5125.000000,5141.500000,-37.000000,5619.500000,4900.000000
16:57:55,5141.500000,190.000000,42883.000000,1124.000000,5143.000000,332.000000,177847.000000,1280.000000,5177.000000,5200.500000,5125.000000,5143.000000,-35.500000,5619.500000,4900.000000
16:58:55,5141.500000,221.000000,42748.000000,1122.000000,5142.500000,55.000000,178223.000000,1283.000000,5177.000000,5200.500000,5125.000000,5141.500000,-37.000000,5619.500000,4900.000000
16:59:55,5141.000000,80.000000,42211.000000,1120.000000,5142.000000,43.000000,176873.000000,1280.000000,5177.000000,5200.500000,5125.000000,5141.500000,-37.000000,5619.500000,4900.000000
17:00:55,5140.000000,534.000000,43005.000000,1116.000000,5141.000000,108.000000,178893.000000,1294.000000,5177.000000,5200.500000,5125.000000,5140.000000,-38.500000,5619.500000,4900.000000
17:01:55,5140.500000,107.000000,42614.000000,1119.000000,5141.000000,108.000000,179182.000000,1292.000000,5177.000000,5200.500000,5125.000000,5140.500000,-38.000000,5619.500000,4900.000000
17:02:55,5140.000000,55.000000,42437.000000,1116.000000,5140.500000,10.000000,179522.000000,1291.000000,5177.000000,5200.500000,5125.000000,5140.000000,-38.500000,5619.500000,4900.000000
17:03:55,5142.000000,172.000000,42784.000000,1127.000000,5142.500000,4.000000,178267.000000,1276.000000,5177.000000,5200.500000,5125.000000,5142.500000,-36.000000,5619.500000,4900.000000
17:04:55,5140.500000,114.000000,43494.000000,1125.000000,5141.500000,527.000000,178931.000000,1291.000000,5177.000000,5200.500000,5125.000000,5140.500000,-38.000000,5619.500000,4900.000000
17:05:55,5142.500000,124.000000,44366.000000,1137.000000,5143.500000,63.000000,177826.000000,1274.000000,5177.000000,5200.500000,5125.000000,5143.000000,-35.500000,5619.500000,4900.000000
17:06:55,5150.000000,120.000000,46301.000000,1158.000000,5151.500000,69.000000,173898.000000,1225.000000,5177.000000,5200.500000,5125.000000,5151.500000,-27.000000,5619.500000,4900.000000
17:07:55,5147.500000,94.000000,45296.000000,1142.000000,5149.000000,70.000000,175387.000000,1246.000000,5177.000000,5200.500000,5125.000000,5149.000000,-29.500000,5619.500000,4900.000000
17:08:55,5153.500000,70.000000,46830.000000,1163.000000,5155.000000,350.000000,173947.000000,1217.000000,5177.000000,5200.500000,5125.000000,5154.500000,-24.000000,5619.500000,4900.000000
17:09:55,5159.000000,237.000000,45833.000000,1164.000000,5160.000000,227.000000,172642.000000,1180.000000,5177.000000,5200.500000,5125.000000,5159.500000,-19.000000,5619.500000,4900.000000
17:10:55,5159.500000,223.000000,45081.000000,1150.000000,5160.000000,100.000000,173629.000000,1171.000000,5177.000000,5200.500000,5125.000000,5160.000000,-18.500000,5619.500000,4900.000000
17:11:55,5157.500000,306.000000,44995.000000,1136.000000,5159.500000,743.000000,175273.000000,1186.000000,5177.000000,5200.500000,5125.000000,5158.000000,-20.500000,5619.500000,4900.000000
17:12:55,5156.500000,110.000000,45437.000000,1135.000000,5157.500000,71.000000,175537.000000,1196.000000,5177.000000,5200.500000,5125.000000,5156.000000,-22.500000,5619.500000,4900.000000
17:13:55,5156.500000,177.000000,45316.000000,1141.000000,5158.500000,710.000000,174940.000000,1190.000000,5177.000000,5200.500000,5125.000000,5158.500000,-20.000000,5619.500000,4900.000000
17:14:55,5156.000000,480.000000,45383.000000,1141.000000,5157.000000,610.000000,175193.000000,1202.000000,5177.000000,5200.500000,5125.000000,5156.500000,-22.000000,5619.500000,4900.000000
17:15:55,5159.500000,74.000000,46067.000000,1159.000000,5160.000000,80.000000,173288.000000,1177.000000,5177.000000,5200.500000,5125.000000,5160.000000,-18.500000,5619.500000,4900.000000
17:16:56,5159.000000,86.000000,46645.000000,1160.000000,5160.000000,105.000000,173965.000000,1180.000000,5177.000000,5200.500000,5125.000000,5159.000000,-19.500000,5619.500000,4900.000000
17:17:55,5159.000000,204.000000,46116.000000,1154.000000,5159.500000,161.000000,172649.000000,1182.000000,5177.000000,5200.500000,5125.000000,5159.500000,-19.000000,5619.500000,4900.000000
17:18:56,5159.500000,492.000000,46957.000000,1169.000000,5160.000000,58.000000,172456.000000,1178.000000,5177.000000,5200.500000,5125.000000,5159.500000,-19.000000,5619.500000,4900.000000
17:19:56,5155.000000,160.000000,45559.000000,1148.000000,5157.500000,686.000000,173588.000000,1193.000000,5177.000000,5200.500000,5125.000000,5156.500000,-22.000000,5619.500000,4900.000000
17:20:56,5155.000000,659.000000,46854.000000,1151.000000,5156.500000,60.000000,174443.000000,1198.000000,5177.000000,5200.500000,5125.000000,5155.000000,-23.500000,5619.500000,4900.000000
17:21:56,5160.500000,264.000000,48225.000000,1170.000000,5162.000000,11.000000,172734.000000,1170.000000,5177.000000,5200.500000,5125.000000,5161.500000,-17.000000,5619.500000,4900.000000
17:22:56,5165.500000,265.000000,48138.000000,1162.000000,5166.500000,10.000000,172422.000000,1159.000000,5177.000000,5200.500000,5125.000000,5165.500000,-13.000000,5619.500000,4900.000000
17:23:56,5166.500000,314.000000,47935.000000,1171.000000,5168.000000,12.000000,173007.000000,1160.000000,5177.000000,5200.500000,5125.000000,5166.500000,-12.000000,5619.500000,4900.000000
17:24:56,5166.500000,123.000000,46765.000000,1165.000000,5167.500000,470.000000,172363.000000,1161.000000,5177.000000,5200.500000,5125.000000,5167.500000,-11.000000,5619.500000,4900.000000
17:25:56,5162.500000,80.000000,45704.000000,1150.000000,5163.500000,900.000000,173953.000000,1184.000000,5177.000000,5200.500000,5125.000000,5163.000000,-15.500000,5619.500000,4900.000000
17:26:56,5159.000000,337.000000,45579.000000,1149.000000,5160.500000,670.000000,175657.000000,1197.000000,5177.000000,5200.500000,5125.000000,5159.000000,-19.500000,5619.500000,4900.000000
17:27:56,5160.000000,275.000000,45915.000000,1156.000000,5161.000000,700.000000,175081.000000,1191.000000,5177.000000,5200.500000,5125.000000,5160.500000,-18.000000,5619.500000,4900.000000
