TIME,BID,BIDDEPTH,BIDDEPTHT,NUMBIDS,OFFER,OFFERDEPTH,OFFERDEPTHT,NUMOFFERS,OPEN,HIGH,LOW,LAST,CHANGE,QTY,VALUE
12:42:26,237.260000,54.000000,220448.000000,1999.000000,237.290000,62.000000,375578.000000,2271.000000,237.900000,238.590000,234.230000,237.260000,0.240000,252.280000,222.280000
12:43:26,237.070000,200.000000,218095.000000,1975.000000,237.130000,108.000000,377602.000000,2286.000000,237.900000,238.590000,234.230000,237.120000,0.100000,252.280000,222.280000
12:44:26,236.920000,417.000000,212926.000000,1949.000000,236.990000,575.000000,383463.000000,2338.000000,237.900000,238.590000,234.230000,236.920000,-0.100000,252.280000,222.280000
12:45:26,236.890000,1350.000000,214054.000000,1951.000000,236.940000,239.000000,380710.000000,2329.000000,237.900000,238.590000,234.230000,236.940000,-0.080000,252.280000,222.280000
12:47:31,236.700000,214.000000,217078.000000,1954.000000,236.740000,145.000000,387777.000000,2347.000000,237.900000,238.590000,234.230000,236.710000,-0.310000,252.280000,222.280000
12:48:31,236.750000,1.000000,225372.000000,1962.000000,236.780000,50.000000,389692.000000,2339.000000,237.900000,238.590000,234.230000,236.720000,-0.300000,252.280000,222.280000
12:49:31,236.750000,350.000000,229497.000000,1991.000000,236.790000,194.000000,386859.000000,2326.000000,237.900000,238.590000,234.230000,236.790000,-0.230000,252.280000,222.280000
12:50:31,236.760000,2.000000,230710.000000,1999.000000,236.790000,494.000000,387448.000000,2327.000000,237.900000,238.590000,234.230000,236.790000,-0.230000,252.280000,222.280000
12:51:31,236.780000,1.000000,228802.000000,2005.000000,236.800000,6797.000000,388396.000000,2332.000000,237.900000,238.590000,234.230000,236.800000,-0.220000,252.280000,222.280000
12:52:31,236.540000,14.000000,225619.000000,1964.000000,236.600000,4931.000000,392520.000000,2356.000000,237.900000,238.590000,234.230000,236.600000,-0.420000,252.280000,222.280000
12:53:31,236.630000,259.000000,230079.000000,2002.000000,236.700000,69.000000,382976.000000,2345.000000,237.900000,238.590000,234.230000,236.630000,-0.390000,252.280000,222.280000
12:54:31,236.890000,1.000000,233534.000000,2017.000000,236.900000,149.000000,380262.000000,2311.000000,237.900000,238.590000,234.230000,236.840000,-0.180000,252.280000,222.280000
12:55:31,236.830000,564.000000,237510.000000,2028.000000,236.930000,584.000000,380731.000000,2319.000000,237.900000,238.590000,234.230000,236.830000,-0.190000,252.280000,222.280000
12:56:31,236.700000,129.000000,234253.000000,2015.000000,236.800000,100.000000,382254.000000,2328.000000,237.900000,238.590000,234.230000,236.810000,-0.210000,252.280000,222.280000
12:57:31,236.730000,100.000000,233260.000000,2003.000000,236.780000,300.000000,384471.000000,2348.000000,237.900000,238.590000,234.230000,236.720000,-0.300000,252.280000,222.280000
12:58:31,236.840000,390.000000,238336.000000,2056.000000,236.950000,375.000000,381430.000000,2323.000000,237.900000,238.590000,234.230000,236.950000,-0.070000,252.280000,222.280000
12:59:31,236.800000,425.000000,241421.000000,2041.000000,236.860000,40.000000,381477.000000,2337.000000,237.900000,238.590000,234.230000,236.810000,-0.210000,252.280000,222.280000
13:00:31,236.910000,375.000000,243805.000000,2055.000000,237.000000,98.000000,379006.000000,2323.000000,237.900000,238.590000,234.230000,236.920000,-0.100000,252.280000,222.280000
13:01:31,237.030000,17.000000,246747.000000,2069.000000,237.100000,853.000000,379482.000000,2307.000000,237.900000,238.590000,234.230000,237.100000,0.080000,252.280000,222.280000
13:02:31,237.010000,300.000000,245388.000000,2067.000000,237.100000,1092.000000,380914.000000,2318.000000,237.900000,238.590000,234.230000,237.100000,0.080000,252.280000,222.280000
13:03:31,236.850000,40.000000,238795.000000,2026.000000,236.900000,50.000000,402299.000000,2353.000000,237.900000,238.590000,234.230000,236.890000,-0.130000,252.280000,222.280000
13:04:31,236.820000,149.000000,238963.000000,2036.000000,236.870000,101.000000,405396.000000,2349.000000,237.900000,238.590000,234.230000,236.820000,-0.200000,252.280000,222.280000
13:05:31,236.820000,49.000000,238873.000000,2029.000000,236.870000,8.000000,406193.000000,2365.000000,237.900000,238.590000,234.230000,236.870000,-0.150000,252.280000,222.280000
13:06:31,236.850000,73.000000,240266.000000,2053.000000,236.890000,150.000000,406016.000000,2359.000000,237.900000,238.590000,234.230000,236.850000,-0.170000,252.280000,222.280000
13:07:31,236.750000,200.000000,236167.000000,2031.000000,236.790000,1.000000,393269.000000,2363.000000,237.900000,238.590000,234.230000,236.790000,-0.230000,252.280000,222.280000
13:08:31,236.780000,62.000000,238900.000000,2069.000000,236.860000,108.000000,384315.000000,2358.000000,237.900000,238.590000,234.230000,236.770000,-0.250000,252.280000,222.280000
13:09:31,237.040000,220.000000,243567.000000,2103.000000,237.090000,308.000000,380648.000000,2322.000000,237.900000,238.590000,234.230000,237.090000,0.070000,252.280000,222.280000
13:10:32,237.060000,822.000000,243670.000000,2104.000000,237.130000,24.000000,376034.000000,2321.000000,237.900000,238.590000,234.230000,237.150000,0.130000,252.280000,222.280000
13:11:32,237.170000,49.000000,248217.000000,2129.000000,237.200000,178.000000,373427.000000,2326.000000,237.900000,238.590000,234.230000,237.200000,0.180000,252.280000,222.280000
13:12:31,237.070000,99.000000,245051.000000,2075.000000,237.080000,100.000000,381500.000000,2363.000000,237.900000,238.590000,234.230000,237.070000,0.050000,252.280000,222.280000
13:13:32,237.030000,14.000000,244342.000000,2079.000000,237.040000,101.000000,381526.000000,2362.000000,237.900000,238.590000,234.230000,237.030000,0.010000,252.280000,222.280000
13:14:31,237.090000,405.000000,247014.000000,2106.000000,237.160000,101.000000,379789.000000,2347.000000,237.900000,238.590000,234.230000,237.090000,0.070000,252.280000,222.280000
13:15:32,237.150000,136.000000,247530.000000,2108.000000,237.170000,298.000000,380259.000000,2352.000000,237.900000,238.590000,234.230000,237.150000,0.130000,252.280000,222.280000
13:16:32,237.200000,49.000000,249170.000000,2118.000000,237.240000,153.000000,380324.000000,2343.000000,237.900000,238.590000,234.230000,237.250000,0.230000,252.280000,222.280000
13:17:32,237.180000,82.000000,246564.000000,2104.000000,237.240000,101.000000,383382.000000,2363.000000,237.900000,238.590000,234.230000,237.180000,0.160000,252.280000,222.280000
13:18:32,237.240000,80.000000,249429.000000,2124.000000,237.280000,120.000000,383099.000000,2347.000000,237.900000,238.590000,234.230000,237.240000,0.220000,252.280000,222.280000
13:19:32,237.190000,239.000000,250213.000000,2125.000000,237.270000,81.000000,383834.000000,2352.000000,237.900000,238.590000,234.230000,237.270000,0.250000,252.280000,222.280000
13:20:32,237.190000,233.000000,248696.000000,2104.000000,237.200000,64.000000,385400.000000,2365.000000,237.900000,238.590000,234.230000,237.190000,0.170000,252.280000,222.280000
13:21:32,237.000000,39.000000,245113.000000,2085.000000,237.030000,150.000000,389039.000000,2404.000000,237.900000,238.590000,234.230000,237.000000,-0.020000,252.280000,222.280000
13:22:32,236.860000,100.000000,244601.000000,2082.000000,236.950000,425.000000,389391.000000,2405.000000,237.900000,238.590000,234.230000,236.940000,-0.080000,252.280000,222.280000
13:23:32,236.870000,150.000000,243488.000000,2080.000000,236.950000,287.000000,396031.000000,2405.000000,237.900000,238.590000,234.230000,236.940000,-0.080000,252.280000,222.280000
13:24:32,236.850000,183.000000,245850.000000,2095.000000,236.920000,99.000000,389321.000000,2403.000000,237.900000,238.590000,234.230000,236.850000,-0.170000,252.280000,222.280000
13:25:32,236.890000,5.000000,246760.000000,2102.000000,236.920000,84.000000,388035.000000,2392.000000,237.900000,238.590000,234.230000,236.920000,-0.100000,252.280000,222.280000
13:26:32,236.900000,94.000000,247106.000000,2100.000000,236.950000,118.000000,388405.000000,2397.000000,237.900000,238.590000,234.230000,236.950000,-0.070000,252.280000,222.280000
13:27:32,236.740000,174.000000,243504.000000,2082.000000,236.800000,50.000000,391922.000000,2433.000000,237.900000,238.590000,234.230000,236.740000,-0.280000,252.280000,222.280000
13:28:32,236.660000,635.000000,242051.000000,2082.000000,236.700000,74.000000,394776.000000,2435.000000,237.900000,238.590000,234.230000,236.700000,-0.320000,252.280000,222.280000
13:29:32,236.680000,150.000000,240607.000000,2093.000000,236.760000,129.000000,395456.000000,2433.000000,237.900000,238.590000,234.230000,236.760000,-0.260000,252.280000,222.280000
13:30:32,236.650000,120.000000,239820.000000,2091.000000,236.680000,150.000000,413694.000000,2443.000000,237.900000,238.590000,234.230000,236.660000,-0.360000,252.280000,222.280000
13:31:33,236.660000,129.000000,240824.000000,2102.000000,236.710000,3.000000,413672.000000,2436.000000,237.900000,238.590000,234.230000,236.700000,-0.320000,252.280000,222.280000
13:32:33,236.630000,139.000000,239861.000000,2084.000000,236.670000,1052.000000,417422.000000,2450.000000,237.900000,238.590000,234.230000,236.630000,-0.390000,252.280000,222.280000
13:33:33,236.480000,188.000000,240944.000000,2049.000000,236.550000,69.000000,398631.000000,2447.000000,237.900000,238.590000,234.230000,236.520000,-0.500000,252.280000,222.280000
13:34:33,236.450000,11.000000,239205.000000,2043.000000,236.480000,475.000000,418059.000000,2451.000000,237.900000,238.590000,234.230000,236.400000,-0.620000,252.280000,222.280000
13:35:33,236.520000,60.000000,243617.000000,2101.000000,236.540000,15862.000000,411310.000000,2425.000000,237.900000,238.590000,234.230000,236.540000,-0.480000,252.280000,222.280000
13:36:33,236.440000,131.000000,242559.000000,2086.000000,236.490000,475.000000,410319.000000,2439.000000,237.900000,238.590000,234.230000,236.440000,-0.580000,252.280000,222.280000
13:37:33,236.330000,205.000000,235788.000000,2064.000000,236.400000,57.000000,408674.000000,2435.000000,237.900000,238.590000,234.230000,236.350000,-0.670000,252.280000,222.280000
13:38:33,236.290000,5.000000,237586.000000,2068.000000,236.350000,425.000000,418201.000000,2469.000000,237.900000,238.590000,234.230000,236.360000,-0.660000,252.280000,222.280000
13:39:33,236.200000,86.000000,234789.000000,2051.000000,236.210000,252.000000,420081.000000,2487.000000,237.900000,238.590000,234.230000,236.210000,-0.810000,252.280000,222.280000
13:40:33,236.130000,2.000000,235915.000000,2033.000000,236.180000,29.000000,421251.000000,2492.000000,237.900000,238.590000,234.230000,236.180000,-0.840000,252.280000,222.280000
13:41:33,236.240000,112.000000,239250.000000,2088.000000,236.340000,205.000000,416886.000000,2463.000000,237.900000,238.590000,234.230000,236.240000,-0.780000,252.280000,222.280000
13:42:33,236.380000,133.000000,242566.000000,2109.000000,236.430000,636.000000,415521.000000,2453.000000,237.900000,238.590000,234.230000,236.420000,-0.600000,252.280000,222.280000
13:43:34,236.350000,11.000000,244918.000000,2108.000000,236.360000,20.000000,417334.000000,2467.000000,237.900000,238.590000,234.230000,236.350000,-0.670000,252.280000,222.280000
13:44:34,236.470000,57.000000,248624.000000,2132.000000,236.520000,50.000000,402357.000000,2456.000000,237.900000,238.590000,234.230000,236.470000,-0.550000,252.280000,222.280000
13:45:34,236.590000,300.000000,250807.000000,2137.000000,236.620000,50.000000,400996.000000,2441.000000,237.900000,238.590000,234.230000,236.620000,-0.400000,252.280000,222.280000
13:46:34,236.510000,50.000000,249427.000000,2117.000000,236.590000,358.000000,406430.000000,2481.000000,237.900000,238.590000,234.230000,236.500000,-0.520000,252.280000,222.280000
13:47:34,236.520000,166.000000,250992.000000,2145.000000,236.600000,550.000000,406221.000000,2461.000000,237.900000,238.590000,234.230000,236.580000,-0.440000,252.280000,222.280000
13:48:34,236.590000,162.000000,250872.000000,2139.000000,236.620000,50.000000,403299.000000,2463.000000,237.900000,238.590000,234.230000,236.590000,-0.430000,252.280000,222.280000
13:49:34,236.580000,250.000000,252656.000000,2163.000000,236.670000,290.000000,403549.000000,2455.000000,237.900000,238.590000,234.230000,236.620000,-0.400000,252.280000,222.280000
13:50:34,236.570000,101.000000,250905.000000,2155.000000,236.640000,285.000000,405336.000000,2467.000000,237.900000,238.590000,234.230000,236.600000,-0.420000,252.280000,222.280000
13:51:34,236.620000,77.000000,251831.000000,2161.000000,236.640000,328.000000,405065.000000,2465.000000,237.900000,238.590000,234.230000,236.640000,-0.380000,252.280000,222.280000
13:52:34,236.580000,108.000000,251122.000000,2152.000000,236.640000,100.000000,405149.000000,2489.000000,237.900000,238.590000,234.230000,236.580000,-0.440000,252.280000,222.280000
13:53:35,236.550000,213.000000,250721.000000,2154.000000,236.600000,212.000000,407426.000000,2504.000000,237.900000,238.590000,234.230000,236.550000,-0.470000,252.280000,222.280000
13:54:35,236.610000,214.000000,251411.000000,2162.000000,236.640000,557.000000,409758.000000,2489.000000,237.900000,238.590000,234.230000,236.640000,-0.380000,252.280000,222.280000
13:55:35,236.590000,76.000000,251169.000000,2159.000000,236.600000,132.000000,409468.000000,2490.000000,237.900000,238.590000,234.230000,236.640000,-0.380000,252.280000,222.280000
13:56:35,236.610000,55.000000,250062.000000,2152.000000,236.630000,99.000000,411739.000000,2488.000000,237.900000,238.590000,234.230000,236.630000,-0.390000,252.280000,222.280000
13:57:35,236.530000,1161.000000,250786.000000,2165.000000,236.600000,483.000000,411737.000000,2485.000000,237.900000,238.590000,234.230000,236.530000,-0.490000,252.280000,222.280000
13:58:35,236.560000,150.000000,252425.000000,2183.000000,236.600000,500.000000,412028.000000,2492.000000,237.900000,238.590000,234.230000,236.590000,-0.430000,252.280000,222.280000
13:59:35,236.600000,241.000000,252375.000000,2179.000000,236.700000,426.000000,407780.000000,2469.000000,237.900000,238.590000,234.230000,236.690000,-0.330000,252.280000,222.280000
14:00:36,236.610000,555.000000,239513.000000,2090.000000,236.630000,25.000000,397771.000000,2402.000000,237.900000,238.590000,234.230000,236.630000,-0.390000,252.280000,222.280000
14:01:36,236.590000,1.000000,238529.000000,2084.000000,236.610000,1.000000,399222.000000,2419.000000,237.900000,238.590000,234.230000,236.610000,-0.410000,252.280000,222.280000
14:02:36,236.530000,853.000000,240447.000000,2090.000000,236.600000,50.000000,401121.000000,2426.000000,237.900000,238.590000,234.230000,236.600000,-0.420000,252.280000,222.280000
14:03:36,236.670000,563.000000,241809.000000,2110.000000,236.690000,118.000000,399578.000000,2414.000000,237.900000,238.590000,234.230000,236.670000,-0.350000,252.280000,222.280000
14:04:36,236.800000,259.000000,242059.000000,2103.000000,236.830000,200.000000,399933.000000,2412.000000,237.900000,238.590000,234.230000,236.800000,-0.220000,252.280000,222.280000
14:05:36,236.820000,101.000000,250741.000000,2167.000000,236.900000,250.000000,407215.000000,2475.000000,237.900000,238.590000,234.230000,236.880000,-0.140000,252.280000,222.280000
14:06:36,236.900000,25.000000,252991.000000,2182.000000,236.910000,25.000000,404142.000000,2455.000000,237.900000,238.590000,234.230000,236.870000,-0.150000,252.280000,222.280000
14:07:36,236.900000,39.000000,254645.000000,2194.000000,236.950000,50.000000,399536.000000,2435.000000,237.900000,238.590000,234.230000,236.960000,-0.060000,252.280000,222.280000
14:08:36,236.720000,50.000000,250215.000000,2170.000000,236.740000,70.000000,414950.000000,2488.000000,237.900000,238.590000,234.230000,236.690000,-0.330000,252.280000,222.280000
14:09:36,236.560000,50.000000,247363.000000,2153.000000,236.600000,2967.000000,414869.000000,2513.000000,237.900000,238.590000,234.230000,236.600000,-0.420000,252.280000,222.280000
14:10:36,236.520000,1.000000,247752.000000,2143.000000,236.590000,292.000000,416943.000000,2515.000000,237.900000,238.590000,234.230000,236.590000,-0.430000,252.280000,222.280000
14:11:36,236.450000,15.000000,245766.000000,2133.000000,236.500000,230.000000,416646.000000,2517.000000,237.900000,238.590000,234.230000,236.500000,-0.520000,252.280000,222.280000
14:12:36,236.420000,52.000000,247001.000000,2154.000000,236.460000,1155.000000,416684.000000,2517.000000,237.900000,238.590000,234.230000,236.460000,-0.560000,252.280000,222.280000
14:13:36,236.390000,460.000000,250265.000000,2166.000000,236.430000,197.000000,416936.000000,2522.000000,237.900000,238.590000,234.230000,236.390000,-0.630000,252.280000,222.280000
14:14:36,236.360000,1787.000000,250332.000000,2156.000000,236.430000,555.000000,419055.000000,2535.000000,237.900000,238.590000,234.230000,236.360000,-0.660000,252.280000,222.280000
14:15:36,236.390000,15.000000,248626.000000,2168.000000,236.450000,260.000000,417158.000000,2528.000000,237.900000,238.590000,234.230000,236.430000,-0.590000,252.280000,222.280000
14:16:36,236.290000,39.000000,246459.000000,2144.000000,236.370000,449.000000,419152.000000,2552.000000,237.900000,238.590000,234.230000,236.290000,-0.730000,252.280000,222.280000
14:17:36,236.250000,100.000000,242680.000000,2140.000000,236.300000,276.000000,418702.000000,2563.000000,237.900000,238.590000,234.230000,236.300000,-0.720000,252.280000,222.280000
14:18:36,236.240000,75.000000,242258.000000,2140.000000,236.280000,326.000000,421654.000000,2563.000000,237.900000,238.590000,234.230000,236.280000,-0.740000,252.280000,222.280000
14:19:36,236.180000,90.000000,242173.000000,2143.000000,236.240000,217.000000,421585.000000,2561.000000,237.900000,238.590000,234.230000,236.190000,-0.830000,252.280000,222.280000
14:20:36,236.170000,1.000000,235031.000000,2159.000000,236.250000,460.000000,417579.000000,2535.000000,237.900000,238.590000,234.230000,236.170000,-0.850000,252.280000,222.280000
14:21:36,236.180000,571.000000,234054.000000,2126.000000,236.280000,325.000000,418048.000000,2541.000000,237.900000,238.590000,234.230000,236.190000,-0.830000,252.280000,222.280000
14:22:36,236.240000,10.000000,233797.000000,2119.000000,236.280000,303.000000,420119.000000,2555.000000,237.900000,238.590000,234.230000,236.280000,-0.740000,252.280000,222.280000
14:23:36,236.150000,20.000000,232135.000000,2118.000000,236.190000,181.000000,421635.000000,2574.000000,237.900000,238.590000,234.230000,236.130000,-0.890000,252.280000,222.280000
14:24:37,235.990000,60.000000,228945.000000,2045.000000,236.000000,5234.000000,420338.000000,2576.000000,237.900000,238.590000,234.230000,235.990000,-1.030000,252.280000,222.280000
14:25:37,236.050000,407.000000,236669.000000,2070.000000,236.120000,217.000000,419511.000000,2567.000000,237.900000,238.590000,234.230000,236.060000,-0.960000,252.280000,222.280000
14:26:36,236.000000,790.000000,236414.000000,2083.000000,236.080000,414.000000,420644.000000,2583.000000,237.900000,238.590000,234.230000,236.000000,-1.020000,252.280000,222.280000
14:27:36,236.070000,82.000000,238880.000000,2123.000000,236.170000,325.000000,419520.000000,2574.000000,237.900000,238.590000,234.230000,236.190000,-0.830000,252.280000,222.280000
14:28:37,236.080000,691.000000,239765.000000,2127.000000,236.180000,79.000000,418227.000000,2575.000000,237.900000,238.590000,234.230000,236.080000,-0.940000,252.280000,222.280000
14:29:36,236.160000,141.000000,241782.000000,2156.000000,236.220000,197.000000,422247.000000,2577.000000,237.900000,238.590000,234.230000,236.220000,-0.800000,252.280000,222.280000
14:30:37,236.280000,1.000000,239935.000000,2155.000000,236.380000,325.000000,416566.000000,2553.000000,237.900000,238.590000,234.230000,236.380000,-0.640000,252.280000,222.280000
14:31:37,236.300000,780.000000,240357.000000,2139.000000,236.380000,319.000000,419571.000000,2567.000000,237.900000,238.590000,234.230000,236.310000,-0.710000,252.280000,222.280000
14:32:37,236.290000,475.000000,239845.000000,2138.000000,236.380000,50.000000,415313.000000,2563.000000,237.900000,238.590000,234.230000,236.340000,-0.680000,252.280000,222.280000
14:33:37,236.200000,122.000000,237063.000000,2117.000000,236.290000,239.000000,439465.000000,2572.000000,237.900000,238.590000,234.230000,236.200000,-0.820000,252.280000,222.280000
14:34:37,236.160000,40.000000,235239.000000,2108.000000,236.190000,5.000000,440413.000000,2599.000000,237.900000,238.590000,234.230000,236.190000,-0.830000,252.280000,222.280000
14:35:37,236.140000,255.000000,236073.000000,2134.000000,236.210000,39.000000,439325.000000,2584.000000,237.900000,238.590000,234.230000,236.140000,-0.880000,252.280000,222.280000
14:36:37,236.140000,12.000000,233723.000000,2108.000000,236.180000,50.000000,441800.000000,2608.000000,237.900000,238.590000,234.230000,236.140000,-0.880000,252.280000,222.280000
14:37:37,235.900000,680.000000,227831.000000,2077.000000,235.950000,1.000000,446903.000000,2638.000000,237.900000,238.590000,234.230000,235.910000,-1.110000,252.280000,222.280000
14:38:37,235.570000,218.000000,213355.000000,2009.000000,235.650000,39.000000,430796.000000,2651.000000,237.900000,238.590000,234.230000,235.570000,-1.450000,252.280000,222.280000
14:39:37,235.620000,39.000000,217775.000000,2021.000000,235.680000,219.000000,427502.000000,2640.000000,237.900000,238.590000,234.230000,235.620000,-1.400000,252.280000,222.280000
14:40:37,235.840000,38.000000,227380.000000,2065.000000,235.930000,325.000000,423609.000000,2608.000000,237.900000,238.590000,234.230000,235.940000,-1.080000,252.280000,222.280000
14:41:37,235.720000,100.000000,223746.000000,2051.000000,235.770000,40.000000,433016.000000,2648.000000,237.900000,238.590000,234.230000,235.800000,-1.220000,252.280000,222.280000
14:42:37,235.700000,240.000000,223539.000000,2067.000000,235.730000,38.000000,428193.000000,2643.000000,237.900000,238.590000,234.230000,235.730000,-1.290000,252.280000,222.280000
14:43:37,235.650000,417.000000,223066.000000,2065.000000,235.710000,380.000000,437395.000000,2659.000000,237.900000,238.590000,234.230000,235.710000,-1.310000,252.280000,222.280000
14:44:38,235.510000,299.000000,219879.000000,2006.000000,235.600000,1814.000000,428647.000000,2638.000000,237.900000,238.590000,234.230000,235.510000,-1.510000,252.280000,222.280000
14:45:38,235.620000,551.000000,222085.000000,2022.000000,235.660000,105.000000,428885.000000,2653.000000,237.900000,238.590000,234.230000,235.620000,-1.400000,252.280000,222.280000
14:46:38,235.660000,160.000000,223165.000000,2025.000000,235.730000,150.000000,440201.000000,2657.000000,237.900000,238.590000,234.230000,235.690000,-1.330000,252.280000,222.280000
14:47:38,235.660000,24.000000,222160.000000,2037.000000,235.700000,3922.000000,433506.000000,2653.000000,237.900000,238.590000,234.230000,235.660000,-1.360000,252.280000,222.280000
14:48:38,235.570000,145.000000,219502.000000,2034.000000,235.650000,225.000000,436455.000000,2686.000000,237.900000,238.590000,234.230000,235.570000,-1.450000,252.280000,222.280000
14:49:38,235.600000,305.000000,221320.000000,2055.000000,235.660000,827.000000,439557.000000,2689.000000,237.900000,238.590000,234.230000,235.620000,-1.400000,252.280000,222.280000
14:50:38,235.680000,50.000000,225276.000000,2095.000000,235.700000,3883.000000,434797.000000,2658.000000,237.900000,238.590000,234.230000,235.680000,-1.340000,252.280000,222.280000
14:51:38,235.820000,841.000000,234595.000000,2134.000000,235.860000,200.000000,430804.000000,2669.000000,237.900000,238.590000,234.230000,235.820000,-1.200000,252.280000,222.280000
14:52:38,235.910000,105.000000,236734.000000,2152.000000,235.960000,183.000000,427745.000000,2631.000000,237.900000,238.590000,234.230000,235.960000,-1.060000,252.280000,222.280000
14:53:38,235.950000,140.000000,238708.000000,2156.000000,235.980000,100.000000,424743.000000,2615.000000,237.900000,238.590000,234.230000,236.000000,-1.020000,252.280000,222.280000
14:54:38,235.880000,1100.000000,234293.000000,2131.000000,235.900000,3747.000000,429380.000000,2644.000000,237.900000,238.590000,234.230000,235.900000,-1.120000,252.280000,222.280000
14:55:38,235.800000,50.000000,234358.000000,2142.000000,235.860000,1.000000,431059.000000,2651.000000,237.900000,238.590000,234.230000,235.810000,-1.210000,252.280000,222.280000
14:56:38,235.820000,475.000000,236531.000000,2154.000000,235.880000,20.000000,431321.000000,2660.000000,237.900000,238.590000,234.230000,235.800000,-1.220000,252.280000,222.280000
14:57:38,235.860000,575.000000,237693.000000,2161.000000,235.940000,200.000000,431411.000000,2661.000000,237.900000,238.590000,234.230000,235.900000,-1.120000,252.280000,222.280000
14:58:38,235.890000,725.000000,238424.000000,2175.000000,235.970000,200.000000,430778.000000,2658.000000,237.900000,238.590000,234.230000,235.970000,-1.050000,252.280000,222.280000
14:59:38,235.970000,140.000000,239685.000000,2168.000000,236.010000,285.000000,430427.000000,2663.000000,237.900000,238.590000,234.230000,236.010000,-1.010000,252.280000,222.280000
15:00:38,235.860000,116.000000,237170.000000,2159.000000,235.910000,50.000000,441300.000000,2677.000000,237.900000,238.590000,234.230000,235.870000,-1.150000,252.280000,222.280000
15:01:38,235.860000,21.000000,239161.000000,2161.000000,235.890000,200.000000,433229.000000,2669.000000,237.900000,238.590000,234.230000,235.860000,-1.160000,252.280000,222.280000
15:02:38,235.800000,555.000000,229541.000000,2165.000000,235.850000,3406.000000,437206.000000,2664.000000,237.900000,238.590000,234.230000,235.850000,-1.170000,252.280000,222.280000
15:03:38,235.700000,1.000000,225608.000000,2151.000000,235.750000,9324.000000,443224.000000,2690.000000,237.900000,238.590000,234.230000,235.750000,-1.270000,252.280000,222.280000
15:04:38,235.690000,1041.000000,226422.000000,2147.000000,235.730000,80.000000,440649.000000,2703.000000,237.900000,238.590000,234.230000,235.730000,-1.290000,252.280000,222.280000
15:05:39,235.690000,1.000000,225340.000000,2149.000000,235.740000,5.000000,438999.000000,2684.000000,237.900000,238.590000,234.230000,235.750000,-1.270000,252.280000,222.280000
15:06:39,235.810000,105.000000,238444.000000,2192.000000,235.860000,75.000000,430803.000000,2667.000000,237.900000,238.590000,234.230000,235.810000,-1.210000,252.280000,222.280000
15:07:39,235.980000,50.000000,237604.000000,2196.000000,236.060000,120.000000,430954.000000,2663.000000,237.900000,238.590000,234.230000,236.010000,-1.010000,252.280000,222.280000
15:08:39,236.040000,100.000000,238621.000000,2204.000000,236.070000,50.000000,430030.000000,2653.000000,237.900000,238.590000,234.230000,236.040000,-0.980000,252.280000,222.280000
15:09:39,236.270000,100.000000,238700.000000,2232.000000,236.350000,560.000000,422355.000000,2609.000000,237.900000,238.590000,234.230000,236.340000,-0.680000,252.280000,222.280000
15:10:39,236.260000,941.000000,247973.000000,2225.000000,236.320000,554.000000,426106.000000,2628.000000,237.900000,238.590000,234.230000,236.320000,-0.700000,252.280000,222.280000
15:11:39,236.270000,4.000000,249132.000000,2250.000000,236.290000,40.000000,425746.000000,2632.000000,237.900000,238.590000,234.230000,236.260000,-0.760000,252.280000,222.280000
15:12:39,236.240000,70.000000,248878.000000,2236.000000,236.280000,1.000000,426446.000000,2634.000000,237.900000,238.590000,234.230000,236.310000,-0.710000,252.280000,222.280000
15:13:39,236.310000,80.000000,250018.000000,2259.000000,236.320000,38.000000,424206.000000,2624.000000,237.900000,238.590000,234.230000,236.320000,-0.700000,252.280000,222.280000
15:14:39,236.350000,170.000000,248349.000000,2258.000000,236.360000,64.000000,418925.000000,2624.000000,237.900000,238.590000,234.230000,236.350000,-0.670000,252.280000,222.280000
15:15:39,236.430000,139.000000,248746.000000,2276.000000,236.490000,50.000000,407149.000000,2591.000000,237.900000,238.590000,234.230000,236.490000,-0.530000,252.280000,222.280000
15:16:39,236.590000,103.000000,246464.000000,2241.000000,236.670000,90.000000,401736.000000,2554.000000,237.900000,238.590000,234.230000,236.590000,-0.430000,252.280000,222.280000
15:17:39,236.600000,5.000000,248167.000000,2279.000000,236.620000,6.000000,402217.000000,2570.000000,237.900000,238.590000,234.230000,236.600000,-0.420000,252.280000,222.280000
15:18:39,236.500000,348.000000,245555.000000,2271.000000,236.550000,164.000000,406640.000000,2606.000000,237.900000,238.590000,234.230000,236.500000,-0.520000,252.280000,222.280000
15:19:39,236.480000,99.000000,243420.000000,2256.000000,236.490000,144.000000,408572.000000,2617.000000,237.900000,238.590000,234.230000,236.490000,-0.530000,252.280000,222.280000
15:20:39,236.650000,24.000000,242725.000000,2287.000000,236.730000,449.000000,408095.000000,2611.000000,237.900000,238.590000,234.230000,236.730000,-0.290000,252.280000,222.280000
15:21:39,236.690000,425.000000,246394.000000,2309.000000,236.750000,30.000000,404079.000000,2590.000000,237.900000,238.590000,234.230000,236.700000,-0.320000,252.280000,222.280000
15:22:39,236.700000,500.000000,247063.000000,2315.000000,236.710000,545.000000,406036.000000,2600.000000,237.900000,238.590000,234.230000,236.710000,-0.310000,252.280000,222.280000
15:23:39,236.630000,4.000000,244854.000000,2296.000000,236.710000,250.000000,405990.000000,2618.000000,237.900000,238.590000,234.230000,236.710000,-0.310000,252.280000,222.280000
