TIME,BID,BIDDEPTH,BIDDEPTHT,NUMBIDS,OFFER,OFFERDEPTH,OFFERDEPTHT,NUMOFFERS,OPEN,HIGH,LOW,LAST,CHANGE,QTY,VALUE,HIGHBID,LOWOFFER,NUMTRADES
10:01:17,246.330000,25.000000,120555.000000,1410.000000,246.410000,198.000000,136957.000000,1068.000000,246.980000,246.980000,246.270000,246.310000,0.810000,255.520000,238.550000
10:02:17,246.170000,38.000000,155466.000000,1506.000000,246.270000,400.000000,146925.000000,1156.000000,246.980000,246.980000,246.020000,246.270000,0.770000,255.520000,238.550000
10:03:18,246.880000,100.000000,168461.000000,1571.000000,246.980000,831.000000,149660.000000,1162.000000,246.980000,246.980000,246.020000,246.970000,1.470000,255.520000,238.550000
10:04:18,247.150000,95.000000,194154.000000,1616.000000,247.190000,138.000000,171849.000000,1183.000000,246.980000,247.470000,246.020000,247.190000,1.690000,255.520000,238.550000
10:05:18,247.050000,215.000000,199307.000000,1652.000000,247.140000,841.000000,202861.000000,1259.000000,246.980000,247.470000,246.020000,247.060000,1.560000,255.520000,238.550000
10:06:18,247.200000,3032.000000,209416.000000,1699.000000,247.310000,685.000000,211601.000000,1265.000000,246.980000,247.470000,246.020000,247.310000,1.810000,255.520000,238.550000
10:07:18,247.650000,50.000000,224645.000000,1784.000000,247.710000,150.000000,208660.000000,1230.000000,246.980000,247.770000,246.020000,247.700000,2.200000,255.520000,238.550000
10:08:18,247.560000,47.000000,225673.000000,1805.000000,247.680000,175.000000,215569.000000,1272.000000,246.980000,247.820000,246.020000,247.640000,2.140000,255.520000,238.550000
10:09:18,247.640000,43.000000,239976.000000,1841.000000,247.740000,366.000000,216981.000000,1333.000000,246.980000,247.820000,246.020000,247.720000,2.220000,255.520000,238.550000
10:10:18,247.840000,86.000000,237278.000000,1878.000000,247.890000,2122.000000,221221.000000,1326.000000,246.980000,247.890000,246.020000,247.890000,2.390000,255.520000,238.550000
10:11:18,247.700000,114.000000,225038.000000,1862.000000,247.730000,1.000000,228342.000000,1359.000000,246.980000,248.080000,246.020000,247.780000,2.280000,256.000000,238.550000
10:12:18,247.570000,200.000000,232350.000000,1905.000000,247.680000,400.000000,246718.000000,1395.000000,246.980000,248.080000,246.020000,247.600000,2.100000,256.000000,238.550000
10:13:18,246.760000,213.000000,217293.000000,1772.000000,246.880000,500.000000,264028.000000,1470.000000,246.980000,248.080000,246.020000,246.870000,1.370000,256.000000,238.550000
10:14:18,246.650000,800.000000,227168.000000,1870.000000,246.760000,400.000000,266925.000000,1509.000000,246.980000,248.080000,246.020000,246.710000,1.210000,256.000000,238.550000
10:15:18,246.700000,3.000000,228735.000000,1904.000000,246.820000,52.000000,266974.000000,1513.000000,246.980000,248.080000,246.020000,246.810000,1.310000,256.000000,238.550000
10:16:18,246.420000,461.000000,223379.000000,1899.000000,246.550000,175.000000,272429.000000,1556.000000,246.980000,248.080000,246.020000,246.430000,0.930000,256.000000,238.550000
10:17:18,246.260000,1.000000,218287.000000,1888.000000,246.340000,1440.000000,276103.000000,1564.000000,246.980000,248.080000,246.020000,246.300000,0.800000,256.000000,238.550000
10:18:18,245.420000,175.000000,175281.000000,1500.000000,245.480000,88.000000,281339.000000,1618.000000,246.980000,248.080000,245.350000,245.480000,-0.020000,256.000000,238.550000
10:19:18,245.700000,210.000000,204861.000000,1731.000000,245.820000,52.000000,278174.000000,1610.000000,246.980000,248.080000,245.350000,245.790000,0.290000,256.000000,238.550000
10:20:18,245.880000,10.000000,217002.000000,1842.000000,245.960000,400.000000,282370.000000,1658.000000,246.980000,248.080000,245.350000,245.970000,0.470000,256.000000,238.550000
10:21:18,245.540000,2.000000,214172.000000,1837.000000,245.580000,400.000000,290889.000000,1721.000000,246.980000,248.080000,245.350000,245.580000,0.080000,256.000000,238.550000
10:22:18,245.310000,175.000000,204082.000000,1757.000000,245.390000,340.000000,298122.000000,1730.000000,246.980000,248.080000,245.250000,245.340000,-0.160000,256.000000,238.550000
10:23:18,245.430000,275.000000,219628.000000,1866.000000,245.510000,9.000000,299582.000000,1738.000000,246.980000,248.080000,245.250000,245.510000,0.010000,256.000000,238.550000
10:24:18,245.300000,25.000000,214655.000000,1881.000000,245.390000,401.000000,305619.000000,1773.000000,246.980000,248.080000,245.250000,245.380000,-0.120000,256.000000,238.550000
10:25:18,245.100000,645.000000,213256.000000,1859.000000,245.110000,399.000000,308483.000000,1798.000000,246.980000,248.080000,245.100000,245.110000,-0.390000,256.000000,238.550000
10:26:18,245.240000,7.000000,220995.000000,1974.000000,245.290000,400.000000,307499.000000,1815.000000,246.980000,248.080000,245.100000,245.240000,-0.260000,256.000000,238.550000
10:27:19,245.320000,175.000000,230956.000000,2054.000000,245.400000,231.000000,308864.000000,1841.000000,246.980000,248.080000,245.100000,245.400000,-0.100000,256.000000,238.550000
10:28:18,245.480000,247.000000,236612.000000,2073.000000,245.550000,1260.000000,308548.000000,1850.000000,246.980000,248.080000,245.100000,245.510000,0.010000,256.000000,238.550000
10:29:18,245.380000,55.000000,237191.000000,2105.000000,245.420000,10.000000,312631.000000,1872.000000,246.980000,248.080000,245.100000,245.430000,-0.070000,256.000000,238.550000
10:30:19,245.600000,175.000000,254552.000000,2186.000000,245.680000,1.000000,308923.000000,1851.000000,246.980000,248.080000,245.100000,245.680000,0.180000,256.000000,238.550000
10:31:19,245.900000,5.000000,264106.000000,2251.000000,245.980000,511.000000,306371.000000,1828.000000,246.980000,248.080000,245.100000,245.980000,0.480000,256.000000,238.550000
10:32:19,246.050000,100.000000,263649.000000,2253.000000,246.100000,38.000000,304274.000000,1852.000000,246.980000,248.080000,245.100000,246.080000,0.580000,256.000000,238.550000
10:33:19,246.020000,248.000000,267296.000000,2300.000000,246.060000,650.000000,309475.000000,1873.000000,246.980000,248.080000,245.100000,246.070000,0.570000,256.000000,238.550000
10:34:19,245.770000,10.000000,261737.000000,2279.000000,245.840000,400.000000,311011.000000,1924.000000,246.980000,248.080000,245.100000,245.800000,0.300000,256.000000,238.550000
10:35:19,245.350000,150.000000,253799.000000,2234.000000,245.440000,38.000000,317465.000000,1943.000000,246.980000,248.080000,245.100000,245.360000,-0.140000,256.000000,238.550000
10:36:19,245.410000,100.000000,256909.000000,2270.000000,245.520000,100.000000,341361.000000,1974.000000,246.980000,248.080000,245.100000,245.500000,0.000000,256.000000,238.550000
10:37:19,245.410000,43.000000,268920.000000,2329.000000,245.510000,167.000000,340765.000000,1968.000000,246.980000,248.080000,245.100000,245.510000,0.010000,256.000000,238.550000
10:38:19,245.380000,20.000000,268148.000000,2360.000000,245.450000,400.000000,349434.000000,1997.000000,246.980000,248.080000,245.100000,245.380000,-0.120000,256.000000,238.550000
10:39:19,245.400000,80.000000,272834.000000,2390.000000,245.420000,400.000000,354793.000000,2020.000000,246.980000,248.080000,245.100000,245.400000,-0.100000,256.000000,238.550000
10:40:19,245.390000,141.000000,274829.000000,2439.000000,245.440000,95.000000,354229.000000,2018.000000,246.980000,248.080000,245.100000,245.440000,-0.060000,256.000000,238.550000
10:41:19,245.380000,20.000000,275847.000000,2459.000000,245.400000,70.000000,356922.000000,2026.000000,246.980000,248.080000,245.100000,245.400000,-0.100000,256.000000,238.550000
