TIME,BID,BIDDEPTH,BIDDEPTHT,NUMBIDS,OFFER,OFFERDEPTH,OFFERDEPTHT,NUMOFFERS,OPEN,HIGH,LOW,LAST,CHANGE,QTY,VALUE,HIGHBID,LOWOFFER,NUMTRADES
10:01:17,5243.000000,70.000000,21955.000000,308.000000,5246.000000,100.000000,58108.000000,535.000000,5254.000000,5263.500000,5241.500000,5243.500000,-19.500000,5368.000000,5158.000000
10:02:17,5248.000000,120.000000,23611.000000,335.000000,5251.000000,87.000000,62163.000000,562.000000,5254.000000,5263.500000,5241.500000,5251.000000,-12.000000,5368.000000,5158.000000
10:03:18,5251.500000,30.000000,24228.000000,354.000000,5254.000000,20.000000,63379.000000,570.000000,5254.000000,5263.500000,5241.500000,5254.000000,-9.000000,5368.000000,5158.000000
10:04:18,5243.000000,29.000000,23429.000000,346.000000,5244.000000,128.000000,167719.000000,609.000000,5254.000000,5263.500000,5241.500000,5243.000000,-20.000000,5368.000000,5158.000000
10:05:18,5242.500000,250.000000,22746.000000,360.000000,5244.500000,71.000000,166900.000000,615.000000,5254.000000,5263.500000,5241.500000,5243.500000,-19.500000,5368.000000,5158.000000
10:06:18,5242.000000,120.000000,26252.000000,381.000000,5244.000000,456.000000,169247.000000,621.000000,5254.000000,5263.500000,5237.000000,5243.000000,-20.000000,5368.000000,5158.000000
10:07:18,5231.500000,70.000000,23990.000000,360.000000,5233.500000,32.000000,168753.000000,648.000000,5254.000000,5263.500000,5231.000000,5233.500000,-29.500000,5368.000000,5158.000000
10:08:18,5234.500000,70.000000,25155.000000,391.000000,5237.000000,116.000000,169135.000000,643.000000,5254.000000,5263.500000,5231.000000,5235.500000,-27.500000,5368.000000,5158.000000
10:09:18,5232.500000,200.000000,25800.000000,417.000000,5234.500000,550.000000,169677.000000,672.000000,5254.000000,5263.500000,5231.000000,5232.500000,-30.500000,5368.000000,5130.000000
10:10:18,5235.000000,204.000000,29110.000000,449.000000,5238.000000,114.000000,168253.000000,653.000000,5254.000000,5263.500000,5231.000000,5237.500000,-25.500000,5368.000000,5130.000000
10:11:18,5233.000000,125.000000,28614.000000,442.000000,5235.000000,70.000000,168977.000000,673.000000,5254.000000,5263.500000,5231.000000,5235.000000,-28.000000,5368.000000,5130.000000
10:12:18,5236.000000,97.000000,30988.000000,480.000000,5238.500000,260.000000,169159.000000,671.000000,5254.000000,5263.500000,5231.000000,5236.500000,-26.500000,5368.000000,5130.000000
10:13:18,5236.500000,70.000000,31485.000000,501.000000,5238.000000,51.000000,167197.000000,670.000000,5254.000000,5263.500000,5231.000000,5236.500000,-26.500000,5368.000000,5130.000000
10:14:18,5230.500000,170.000000,30452.000000,477.000000,5232.500000,67.000000,168531.000000,702.000000,5254.000000,5263.500000,5228.000000,5232.000000,-31.000000,5368.000000,5129.500000
10:15:18,5228.000000,902.000000,30096.000000,478.000000,5229.500000,241.000000,172599.000000,733.000000,5254.000000,5263.500000,5228.000000,5228.500000,-34.500000,5368.000000,5129.500000
10:16:18,5223.000000,61.000000,29100.000000,465.000000,5224.500000,212.000000,173870.000000,741.000000,5254.000000,5263.500000,5222.500000,5224.000000,-39.000000,5368.000000,5129.500000
10:17:18,5221.000000,70.000000,29590.000000,476.000000,5222.500000,70.000000,172511.000000,735.000000,5254.000000,5263.500000,5220.000000,5222.500000,-40.500000,5368.000000,5129.500000
10:18:18,5216.500000,70.000000,28009.000000,464.000000,5218.000000,92.000000,172672.000000,745.000000,5254.000000,5263.500000,5215.500000,5218.000000,-45.000000,5368.000000,5113.000000
10:19:18,5224.000000,70.000000,29690.000000,527.000000,5225.500000,3.000000,171439.000000,729.000000,5254.000000,5263.500000,5215.500000,5225.000000,-38.000000,5368.000000,5113.000000
10:20:18,5220.000000,65.000000,29941.000000,531.000000,5222.000000,61.000000,174056.000000,754.000000,5254.000000,5263.500000,5215.500000,5222.000000,-41.000000,5368.000000,5113.000000
10:21:18,5216.000000,200.000000,29271.000000,512.000000,5217.000000,20.000000,175371.000000,778.000000,5254.000000,5263.500000,5215.500000,5217.000000,-46.000000,5368.000000,5113.000000
10:22:18,5204.500000,11.000000,25515.000000,460.000000,5205.000000,105.000000,175841.000000,789.000000,5254.000000,5263.500000,5205.000000,5205.000000,-58.000000,5368.000000,5113.000000
10:23:18,5204.500000,2.000000,28958.000000,487.000000,5205.500000,70.000000,175611.000000,774.000000,5254.000000,5263.500000,5202.000000,5204.500000,-58.500000,5368.000000,5113.000000
10:24:18,5206.500000,61.000000,29836.000000,520.000000,5208.500000,70.000000,175605.000000,779.000000,5254.000000,5263.500000,5202.000000,5208.500000,-54.500000,5368.000000,5113.000000
10:25:18,5204.500000,12.000000,30792.000000,548.000000,5205.500000,668.000000,175590.000000,788.000000,5254.000000,5263.500000,5202.000000,5205.500000,-57.500000,5368.000000,5113.000000
10:26:18,5205.500000,70.000000,32107.000000,553.000000,5206.500000,10.000000,176744.000000,793.000000,5254.000000,5263.500000,5202.000000,5206.500000,-56.500000,5368.000000,5113.000000
10:27:19,5207.500000,198.000000,34036.000000,603.000000,5210.000000,241.000000,176666.000000,776.000000,5254.000000,5263.500000,5202.000000,5207.500000,-55.500000,5368.000000,5113.000000
10:28:19,5209.500000,70.000000,35797.000000,624.000000,5211.500000,70.000000,176681.000000,774.000000,5254.000000,5263.500000,5202.000000,5210.000000,-53.000000,5368.000000,5113.000000
10:29:18,5203.000000,1.000000,33858.000000,579.000000,5204.500000,35.000000,177885.000000,804.000000,5254.000000,5263.500000,5202.000000,5204.000000,-59.000000,5368.000000,5113.000000
10:30:19,5207.500000,127.000000,36498.000000,630.000000,5209.000000,520.000000,176809.000000,782.000000,5254.000000,5263.500000,5202.000000,5209.500000,-53.500000,5368.000000,5113.000000
10:31:19,5208.000000,146.000000,36905.000000,642.000000,5209.500000,147.000000,176836.000000,790.000000,5254.000000,5263.500000,5202.000000,5209.000000,-54.000000,5368.000000,5113.000000
10:32:19,5208.500000,200.000000,39425.000000,671.000000,5209.500000,287.000000,176701.000000,800.000000,5254.000000,5263.500000,5202.000000,5209.500000,-53.500000,5368.000000,5113.000000
10:33:19,5205.500000,50.000000,39111.000000,656.000000,5207.000000,966.000000,177481.000000,820.000000,5254.000000,5263.500000,5202.000000,5207.000000,-56.000000,5368.000000,5113.000000
10:34:19,5205.500000,150.000000,39081.000000,668.000000,5206.000000,1056.000000,178426.000000,829.000000,5254.000000,5263.500000,5202.000000,5206.000000,-57.000000,5368.000000,5113.000000
10:35:19,5205.500000,70.000000,39232.000000,683.000000,5206.000000,89.000000,177164.000000,822.000000,5254.000000,5263.500000,5202.000000,5205.500000,-57.500000,5368.000000,5113.000000
10:36:19,5204.000000,44.000000,38642.000000,677.000000,5205.000000,74.000000,177549.000000,840.000000,5254.000000,5263.500000,5202.000000,5205.000000,-58.000000,5368.000000,5100.500000
10:37:19,5204.500000,70.000000,38792.000000,691.000000,5205.500000,202.000000,178165.000000,838.000000,5254.000000,5263.500000,5202.000000,5205.500000,-57.500000,5368.000000,5100.500000
10:38:19,5196.500000,380.000000,28533.000000,529.000000,5198.000000,70.000000,177913.000000,853.000000,5254.000000,5263.500000,5196.500000,5198.000000,-65.000000,5368.000000,4900.000000
10:39:19,5192.500000,70.000000,30595.000000,541.000000,5193.500000,180.000000,180840.000000,945.000000,5254.000000,5263.500000,5192.000000,5193.500000,-69.500000,5368.000000,4900.000000
10:40:19,5193.000000,100.000000,30760.000000,570.000000,5194.500000,296.000000,180051.000000,934.000000,5254.000000,5263.500000,5190.000000,5193.000000,-70.000000,5368.000000,4900.000000
10:41:19,5193.000000,46.000000,31233.000000,605.000000,5195.000000,69.000000,180175.000000,950.000000,5254.000000,5263.500000,5190.000000,5195.000000,-68.000000,5368.000000,4900.000000
10:42:19,5193.000000,73.000000,31350.000000,632.000000,5194.500000,300.000000,180418.000000,967.000000,5254.000000,5263.500000,5190.000000,5194.500000,-68.500000,5368.000000,4900.000000
10:43:19,5193.000000,50.000000,31611.000000,642.000000,5195.000000,1167.000000,180787.000000,968.000000,5254.000000,5263.500000,5190.000000,5194.000000,-69.000000,5368.000000,4900.000000
10:44:19,5186.000000,90.000000,26703.000000,560.000000,5186.500000,48.000000,180411.000000,979.000000,5254.000000,5263.500000,5183.000000,5186.000000,-77.000000,5368.000000,4900.000000
10:45:19,5182.500000,51.000000,26631.000000,582.000000,5183.000000,38.000000,182442.000000,988.000000,5254.000000,5263.500000,5182.000000,5182.000000,-81.000000,5368.000000,4900.000000
10:46:19,5182.000000,81.000000,26852.000000,575.000000,5183.500000,69.000000,181766.000000,985.000000,5254.000000,5263.500000,5179.000000,5183.500000,-79.500000,5368.000000,4900.000000
10:47:19,5181.000000,264.000000,27729.000000,605.000000,5182.500000,761.000000,183094.000000,996.000000,5254.000000,5263.500000,5179.000000,5181.000000,-82.000000,5368.000000,4900.000000
10:48:19,5179.000000,97.000000,30604.000000,621.000000,5180.000000,45.000000,181228.000000,997.000000,5254.000000,5263.500000,5178.500000,5180.000000,-83.000000,5368.000000,4900.000000
10:49:19,5179.000000,44.000000,31043.000000,633.000000,5181.000000,1069.000000,181578.000000,1003.000000,5254.000000,5263.500000,5178.500000,5181.000000,-82.000000,5368.000000,4900.000000
10:50:20,5176.500000,70.000000,30334.000000,615.000000,5178.500000,118.000000,181783.000000,1011.000000,5254.000000,5263.500000,5176.500000,5179.500000,-83.500000,5368.000000,4900.000000
10:51:19,5177.500000,30.000000,30780.000000,643.000000,5179.500000,104.000000,180419.000000,996.000000,5254.000000,5263.500000,5176.500000,5179.500000,-83.500000,5368.000000,4900.000000
10:52:20,5173.000000,97.000000,28385.000000,604.000000,5174.000000,151.000000,181244.000000,1003.000000,5254.000000,5263.500000,5173.000000,5173.000000,-90.000000,5368.000000,4900.000000
10:53:19,5172.500000,3.000000,28465.000000,600.000000,5173.500000,91.000000,180360.000000,988.000000,5254.000000,5263.500000,5170.500000,5173.500000,-89.500000,5368.000000,4900.000000
10:54:20,5172.000000,81.000000,23624.000000,580.000000,5173.500000,45.000000,180064.000000,980.000000,5254.000000,5263.500000,5170.000000,5173.500000,-89.500000,5368.000000,4900.000000
10:55:20,5166.000000,110.000000,22879.000000,563.000000,5168.000000,22.000000,180627.000000,996.000000,5254.000000,5263.500000,5165.500000,5167.500000,-95.500000,5368.000000,4900.000000
10:56:20,5168.000000,202.000000,25628.000000,607.000000,5169.000000,337.000000,180630.000000,987.000000,5254.000000,5263.500000,5165.500000,5169.000000,-94.000000,5368.000000,4900.000000
10:57:20,5167.500000,4.000000,26449.000000,600.000000,5169.000000,473.000000,179054.000000,977.000000,5254.000000,5263.500000,5162.000000,5169.000000,-94.000000,5368.000000,4900.000000
10:58:20,5168.500000,70.000000,28453.000000,630.000000,5169.000000,212.000000,179993.000000,987.000000,5254.000000,5263.500000,5162.000000,5169.000000,-94.000000,5368.000000,4900.000000
10:59:20,5168.000000,121.000000,34287.000000,668.000000,5169.000000,785.000000,180335.000000,983.000000,5254.000000,5263.500000,5162.000000,5169.000000,-94.000000,5368.000000,4900.000000
11:00:20,5173.000000,1.000000,36586.000000,703.000000,5173.500000,55.000000,179645.000000,977.000000,5254.000000,5263.500000,5162.000000,5173.500000,-89.500000,5368.000000,4900.000000
11:01:21,5180.500000,50.000000,39381.000000,741.000000,5181.000000,48.000000,179097.000000,983.000000,5254.000000,5263.500000,5162.000000,5181.000000,-82.000000,5368.000000,4900.000000
11:02:21,5183.500000,32.000000,40879.000000,770.000000,5184.500000,190.000000,178975.000000,992.000000,5254.000000,5263.500000,5162.000000,5184.500000,-78.500000,5368.000000,4900.000000
11:03:21,5186.500000,70.000000,40358.000000,784.000000,5187.500000,25.000000,178121.000000,974.000000,5254.000000,5263.500000,5162.000000,5187.000000,-76.000000,5368.000000,4900.000000
11:04:21,5187.000000,2.000000,40679.000000,792.000000,5188.500000,42.000000,178255.000000,981.000000,5254.000000,5263.500000,5162.000000,5188.500000,-74.500000,5368.000000,4900.000000
11:05:21,5182.500000,65.000000,40590.000000,795.000000,5184.500000,3.000000,180604.000000,1025.000000,5254.000000,5263.500000,5162.000000,5184.500000,-78.500000,5368.000000,4900.000000
11:06:21,5185.000000,327.000000,41517.000000,809.000000,5188.000000,127.000000,180693.000000,1012.000000,5254.000000,5263.500000,5162.000000,5187.500000,-75.500000,5368.000000,4900.000000
11:07:21,5188.000000,105.000000,41817.000000,815.000000,5188.500000,95.000000,180244.000000,1012.000000,5254.000000,5263.500000,5162.000000,5188.000000,-75.000000,5368.000000,4900.000000
11:08:21,5190.500000,193.000000,43870.000000,830.000000,5192.500000,70.000000,179714.000000,1003.000000,5254.000000,5263.500000,5162.000000,5193.000000,-70.000000,5368.000000,4900.000000
11:09:21,5185.500000,191.000000,41085.000000,819.000000,5187.500000,53.000000,181245.000000,1025.000000,5254.000000,5263.500000,5162.000000,5187.000000,-76.000000,5368.000000,4900.000000
11:10:21,5186.000000,19.000000,40781.000000,815.000000,5187.000000,6.000000,181815.000000,1026.000000,5254.000000,5263.500000,5162.000000,5187.000000,-76.000000,5368.000000,4900.000000
11:11:21,5182.000000,5.000000,39686.000000,804.000000,5183.500000,192.000000,182773.000000,1047.000000,5254.000000,5263.500000,5162.000000,5183.500000,-79.500000,5368.000000,4900.000000
11:12:21,5182.000000,70.000000,39236.000000,803.000000,5183.500000,205.000000,183295.000000,1065.000000,5254.000000,5263.500000,5162.000000,5183.500000,-79.500000,5368.000000,4900.000000
11:13:21,5178.500000,70.000000,39258.000000,808.000000,5180.500000,195.000000,183545.000000,1070.000000,5254.000000,5263.500000,5162.000000,5180.500000,-82.500000,5368.000000,4900.000000
11:14:21,5176.000000,194.000000,38884.000000,801.000000,5177.000000,20.000000,183691.000000,1078.000000,5254.000000,5263.500000,5162.000000,5176.500000,-86.500000,5368.000000,4900.000000
11:15:21,5175.500000,10.000000,38201.000000,796.000000,5176.500000,70.000000,184295.000000,1090.000000,5254.000000,5263.500000,5162.000000,5176.000000,-87.000000,5368.000000,4900.000000
11:16:21,5173.000000,5.000000,37789.000000,810.000000,5175.500000,203.000000,184078.000000,1084.000000,5254.000000,5263.500000,5162.000000,5173.000000,-90.000000,5368.000000,4900.000000
11:17:21,5172.000000,169.000000,39195.000000,824.000000,5173.500000,164.000000,184044.000000,1093.000000,5254.000000,5263.500000,5162.000000,5173.500000,-89.500000,5368.000000,4900.000000
11:18:22,5177.500000,70.000000,42124.000000,870.000000,5180.000000,107.000000,183102.000000,1069.000000,5254.000000,5263.500000,5162.000000,5179.500000,-83.500000,5368.000000,4900.000000
11:19:22,5181.500000,101.000000,42903.000000,883.000000,5183.000000,70.000000,182766.000000,1065.000000,5254.000000,5263.500000,5162.000000,5181.500000,-81.500000,5368.000000,4900.000000
11:20:23,5187.000000,139.000000,45338.000000,902.000000,5189.500000,450.000000,182251.000000,1050.000000,5254.000000,5263.500000,5162.000000,5189.500000,-73.500000,5368.000000,4900.000000
11:21:23,5183.000000,22.000000,42787.000000,880.000000,5184.500000,59.000000,183304.000000,1084.000000,5254.000000,5263.500000,5162.000000,5184.500000,-78.500000,5368.000000,4900.000000
11:22:23,5182.500000,119.000000,52045.000000,897.000000,5184.500000,98.000000,183288.000000,1079.000000,5254.000000,5263.500000,5162.000000,5184.500000,-78.500000,5368.000000,4900.000000
11:23:23,5182.500000,56.000000,52497.000000,904.000000,5184.500000,56.000000,183627.000000,1088.000000,5254.000000,5263.500000,5162.000000,5184.000000,-79.000000,5368.000000,4900.000000
11:24:23,5177.000000,61.000000,46462.000000,883.000000,5179.500000,100.000000,183361.000000,1101.000000,5254.000000,5263.500000,5162.000000,5180.000000,-83.000000,5368.000000,4900.000000
11:25:23,5175.500000,1.000000,45559.000000,883.000000,5176.000000,129.000000,184496.000000,1107.000000,5254.000000,5263.500000,5162.000000,5175.000000,-88.000000,5368.000000,4900.000000
11:26:23,5176.500000,206.000000,46406.000000,902.000000,5179.000000,337.000000,183740.000000,1098.000000,5254.000000,5263.500000,5162.000000,5179.000000,-84.000000,5368.000000,4900.000000
11:27:23,5177.000000,20.000000,46263.000000,903.000000,5178.500000,165.000000,183877.000000,1098.000000,5254.000000,5263.500000,5162.000000,5178.500000,-84.500000,5368.000000,4900.000000
11:28:23,5176.000000,7.000000,45780.000000,899.000000,5177.500000,15.000000,184004.000000,1098.000000,5254.000000,5263.500000,5162.000000,5177.500000,-85.500000,5368.000000,4900.000000
11:29:23,5178.000000,163.000000,46696.000000,920.000000,5178.500000,102.000000,183586.000000,1093.000000,5254.000000,5263.500000,5162.000000,5178.500000,-84.500000,5368.000000,4900.000000
11:30:23,5174.000000,70.000000,44826.000000,883.000000,5175.500000,65.000000,185634.000000,1118.000000,5254.000000,5263.500000,5162.000000,5175.000000,-88.000000,5368.000000,4900.000000
11:31:23,5176.000000,70.000000,46113.000000,917.000000,5178.500000,65.000000,184140.000000,1099.000000,5254.000000,5263.500000,5162.000000,5178.500000,-84.500000,5368.000000,4900.000000
11:32:23,5178.500000,5.000000,46509.000000,917.000000,5180.000000,117.000000,184506.000000,1112.000000,5254.000000,5263.500000,5162.000000,5179.500000,-83.500000,5368.000000,4900.000000
